gen,BLUE,weight,env
115,1.24177284770999,197.963274385454,OR_2020
116,1.17427279482127,185.801746184859,OR_2020
117,1.20827271677463,197.6850336861,OR_2020
118,1.19277306305235,147.27712996614,OR_2020
119,1.33027267925496,190.560664532773,OR_2020
12,0.976773063052348,147.27712996614,OR_2020
120,1.09677304780871,172.638305972852,OR_2020
121,1.14877315080617,196.516250594979,OR_2020
122,1.45727267925496,190.560664532773,OR_2020
123,1.53577307468783,181.620302128506,OR_2020
124,1.19677311813306,172.006320902294,OR_2020
125,1.03777314730094,197.068205685778,OR_2020
126,1.2687729022547,197.963090837941,OR_2020
127,1.19577323974272,197.067312266033,OR_2020
128,1.04877295932567,172.638671834616,OR_2020
129,1.12127281643636,185.801728187273,OR_2020
13,1.1877729022547,197.963090837941,OR_2020
130,1.12877321663137,172.005602064397,OR_2020
131,1.3347729022547,197.963090837941,OR_2020
132,1.18927270017235,197.685122826515,OR_2020
133,1.21477300990231,189.812546857923,OR_2020
134,1.45727272038162,190.560642801678,OR_2020
135,1.14577299695959,147.277386557451,OR_2020
136,1.22877321663137,172.005602064397,OR_2020
137,1.32127272038162,190.560642801678,OR_2020
138,1.24427270017235,197.685122826515,OR_2020
139,1.53877300990231,189.812546857923,OR_2020
14,1.33877321663137,172.005602064397,OR_2020
140,1.22327279482127,185.801746184859,OR_2020
141,1.21777306305235,147.27712996614,OR_2020
142,1.30927270017235,197.685122826515,OR_2020
143,1.08527270017235,197.685122826515,OR_2020
144,1.24077300990231,189.812546857923,OR_2020
145,1.25577315171474,181.619382109681,OR_2020
146,1.32627281643636,185.801728187273,OR_2020
147,1.16477323974272,197.067312266033,OR_2020
148,1.21577314730094,197.068205685778,OR_2020
149,1.16527270017235,197.685122826515,OR_2020
15,1.4457729022547,197.963090837941,OR_2020
150,1.07527281643636,185.801728187273,OR_2020
151,1.13727271677463,197.6850336861,OR_2020
152,1.11127271677463,197.6850336861,OR_2020
153,1.14777321928751,196.51538332262,OR_2020
154,1.19627272038162,190.560642801678,OR_2020
155,1.30727279482127,185.801746184859,OR_2020
156,1.22527279482127,185.801746184859,OR_2020
157,1.23877323974272,197.067312266033,OR_2020
158,1.18477299695959,147.277386557451,OR_2020
159,1.38777307468783,181.620302128506,OR_2020
16,1.16577295932567,172.638671834617,OR_2020
160,1.32477307468783,181.620302128506,OR_2020
161,1.27977295234426,189.812892192459,OR_2020
162,1.03277306305235,147.27712996614,OR_2020
163,1.20677311813306,172.006320902294,OR_2020
164,1.24977304780871,172.638305972852,OR_2020
165,1.35227271677463,197.6850336861,OR_2020
166,1.26927271677463,197.6850336861,OR_2020
167,1.54577315171474,181.619382109681,OR_2020
168,1.29127271677463,197.6850336861,OR_2020
169,NA,NA,OR_2020
17,1.21427267925496,190.560664532773,OR_2020
170,1.20977295932567,172.638671834617,OR_2020
171,1.29727267925496,190.560664532773,OR_2020
172,1.11577314730093,197.068205685778,OR_2020
173,1.15677321928751,196.51538332262,OR_2020
174,1.33027271677463,197.6850336861,OR_2020
175,1.21477323974272,197.067312266033,OR_2020
176,1.34477315171474,181.619382109681,OR_2020
177,1.38877295234426,189.812892192459,OR_2020
178,1.06577321928751,196.51538332262,OR_2020
179,1.30277321928751,196.51538332262,OR_2020
18,1.40677315171474,181.619382109681,OR_2020
180,1.30277311813306,172.006320902294,OR_2020
181,1.17877321928751,196.51538332262,OR_2020
182,1.29077284770999,197.963274385454,OR_2020
183,1.19777300990231,189.812546857923,OR_2020
184,1.07477306305235,147.27712996614,OR_2020
185,1.30427279482127,185.801746184859,OR_2020
186,1.34427270017235,197.685122826515,OR_2020
187,1.25477295234426,189.812892192459,OR_2020
188,1.18127281643636,185.801728187273,OR_2020
189,1.15977300990231,189.812546857923,OR_2020
19,1.13577306305235,147.27712996614,OR_2020
190,1.27677315171474,181.619382109681,OR_2020
191,1.2387729022547,197.963090837941,OR_2020
192,1.26277307468783,181.620302128506,OR_2020
193,1.31877315080616,196.516250594979,OR_2020
194,1.13077304780871,172.638305972851,OR_2020
195,1.35077300990231,189.812546857923,OR_2020
196,1.19877295932567,172.638671834617,OR_2020
197,1.26277284770999,197.963274385454,OR_2020
198,1.35877311813306,172.006320902294,OR_2020
2,1.34477311813306,172.006320902294,OR_2020
20,1.30627271677463,197.6850336861,OR_2020
201,1.26545478785182,2197.23686943674,OR_2020
202,1.23209116901209,2197.22278908981,OR_2020
21,1.36277315080616,196.51625059498,OR_2020
22,1.17527272038162,190.560642801678,OR_2020
23,1.17377295932567,172.638671834617,OR_2020
24,1.20227271677463,197.685033686099,OR_2020
25,1.22677315080616,196.51625059498,OR_2020
26,1.36877321663137,172.005602064397,OR_2020
27,1.13177321928751,196.51538332262,OR_2020
28,1.38527272038162,190.560642801678,OR_2020
29,1.24827272038162,190.560642801678,OR_2020
3,1.23627279482127,185.801746184859,OR_2020
30,1.29677304780871,172.638305972851,OR_2020
31,1.15027270017235,197.685122826515,OR_2020
32,1.17077314730093,197.068205685778,OR_2020
33,1.04577295932567,172.638671834616,OR_2020
34,1.36577315171474,181.619382109681,OR_2020
35,1.19277321663137,172.005602064397,OR_2020
36,1.22377299695959,147.277386557451,OR_2020
37,1.18277295234426,189.812892192459,OR_2020
38,1.25127267925496,190.560664532773,OR_2020
39,1.23427267925496,190.560664532773,OR_2020
4,1.28577300990231,189.812546857923,OR_2020
40,1.17377315080616,196.51625059498,OR_2020
41,1.33127272038162,190.560642801678,OR_2020
42,1.29877321663137,172.005602064397,OR_2020
43,1.26677311813306,172.006320902294,OR_2020
44,1.15077284770999,197.963274385454,OR_2020
45,1.23877323974272,197.067312266033,OR_2020
46,1.33677315171474,181.619382109681,OR_2020
47,1.2027729022547,197.963090837941,OR_2020
48,1.29777307468783,181.620302128506,OR_2020
49,1.26377284770999,197.963274385454,OR_2020
5,1.19477321663137,172.005602064397,OR_2020
50,1.27627267925496,190.560664532773,OR_2020
51,1.24477315080616,196.51625059498,OR_2020
52,1.25677295932567,172.638671834617,OR_2020
53,1.34677311813306,172.006320902294,OR_2020
54,1.35377300990231,189.812546857922,OR_2020
55,1.44777307468783,181.620302128506,OR_2020
56,1.18077299695959,147.277386557451,OR_2020
57,1.17677299695959,147.277386557451,OR_2020
58,1.04377299695959,147.277386557451,OR_2020
59,1.08977321928751,196.51538332262,OR_2020
6,1.21877323974272,197.067312266033,OR_2020
60,1.27327281643636,185.801728187273,OR_2020
61,1.07177299695959,147.277386557451,OR_2020
62,1.63527267925496,190.560664532773,OR_2020
63,1.19477284770999,197.963274385454,OR_2020
64,1.14077295932567,172.638671834617,OR_2020
65,NA,NA,OR_2020
66,NA,NA,OR_2020
67,1.13977284770999,197.963274385454,OR_2020
68,1.28277304780871,172.638305972851,OR_2020
69,1.34627279482126,185.801746184859,OR_2020
7,1.17877323974272,197.067312266033,OR_2020
70,1.30527270017235,197.685122826515,OR_2020
71,1.29427267925496,190.560664532773,OR_2020
72,1.16377306305234,147.27712996614,OR_2020
73,1.18377304780871,172.638305972851,OR_2020
74,1.21177315171474,181.619382109681,OR_2020
75,1.22227272038162,190.560642801678,OR_2020
76,1.07127281643636,185.801728187273,OR_2020
77,1.19677295234426,189.812892192459,OR_2020
78,1.14077321928751,196.51538332262,OR_2020
79,1.17377295234426,189.812892192459,OR_2020
8,1.27777304780871,172.638305972851,OR_2020
80,1.13877314730093,197.068205685778,OR_2020
81,1.40577307468783,181.620302128506,OR_2020
82,1.24727272038162,190.560642801678,OR_2020
83,1.13777314730093,197.068205685778,OR_2020
84,1.35477295234426,189.812892192459,OR_2020
85,1.16677284770999,197.963274385454,OR_2020
86,1.13877304780871,172.638305972851,OR_2020
87,1.35027279482126,185.801746184859,OR_2020
88,1.09027281643636,185.801728187273,OR_2020
89,1.19377314730093,197.068205685778,OR_2020
9,1.21577311813306,172.006320902294,OR_2020
90,1.19077307468783,181.620302128506,OR_2020
91,1.22177306305235,147.27712996614,OR_2020
92,1.32077315080616,196.51625059498,OR_2020
93,1.24677314730093,197.068205685778,OR_2020
94,1.24577315080616,196.51625059498,OR_2020
95,1.34977307468783,181.620302128506,OR_2020
96,1.21677295932567,172.638671834617,OR_2020
97,1.27377311813306,172.006320902294,OR_2020
98,1.19627281643636,185.801728187273,OR_2020
99,1.13577321928751,196.51538332262,OR_2020
1,1.07063595513288,453.981845559694,OR_2021
10,1.12613598512973,443.443271255625,OR_2021
100,1.17613625056239,449.027788429496,OR_2021
101,1.10663638678178,431.483701311803,OR_2021
102,1.09813625056239,449.027788429496,OR_2021
103,1.11763610986048,409.196557694664,OR_2021
104,1.08063611558555,370.040137233683,OR_2021
105,1.05063628984213,454.198056529486,OR_2021
106,1.19163610986048,409.196557694664,OR_2021
107,1.15063616036144,409.19785259185,OR_2021
108,1.13613625056239,449.027788429496,OR_2021
109,1.11663638589666,431.483777937494,OR_2021
11,1.06463595513313,453.981845559972,OR_2021
110,1.09563616503949,370.041027355211,OR_2021
111,1.07863634515693,432.512063804744,OR_2021
112,0.920136285458639,449.028296895452,OR_2021
113,0.976636165039488,370.041027355211,OR_2021
114,1.06213616053829,448.855987369862,OR_2021
115,1.12213628545864,449.028296895452,OR_2021
116,1.24763638589666,431.483777937494,OR_2021
117,1.10463632616055,432.511888119522,OR_2021
118,1.11463625079498,454.197540540573,OR_2021
119,1.01163636217495,361.814274505937,OR_2021
12,1.21563625079498,454.197540540573,OR_2021
120,1.07713616053829,448.855987369862,OR_2021
121,1.1921361548082,435.745307150687,OR_2021
122,1.16263636217495,361.814274505937,OR_2021
123,1.03713604323339,443.446008153737,OR_2021
124,0.959636007073692,453.98501495631,OR_2021
125,1.11563616036144,409.197852591849,OR_2021
126,1.13313625056239,449.027788429496,OR_2021
127,1.07263610986048,409.196557694664,OR_2021
128,0.966136208836274,448.85692450643,OR_2021
129,0.965636386781778,431.483701311803,OR_2021
13,1.13413625056239,449.027788429496,OR_2021
130,0.931635955133126,453.981845559972,OR_2021
131,0.941136250562386,449.027788429496,OR_2021
132,1.17663634515693,432.512063804745,OR_2021
133,1.02463611558555,370.040137233683,OR_2021
134,0.915636339773019,361.814194008994,OR_2021
135,1.00063628984213,454.198056529486,OR_2021
136,0.989635955133126,453.981845559972,OR_2021
137,0.929636339773019,361.814194008994,OR_2021
138,1.06463634515693,432.512063804745,OR_2021
139,1.16763611558555,370.040137233683,OR_2021
14,1.02763595513313,453.981845559972,OR_2021
140,1.15763638589666,431.483777937495,OR_2021
141,1.13263625079498,454.197540540573,OR_2021
142,1.34163634515693,432.512063804745,OR_2021
143,1.07563634515693,432.512063804744,OR_2021
144,1.03563611558555,370.040137233683,OR_2021
145,1.12513598512973,443.443271255625,OR_2021
146,1.13963638678178,431.483701311803,OR_2021
147,1.10263610986048,409.196557694664,OR_2021
148,1.09063616036144,409.197852591849,OR_2021
149,1.11563634515693,432.512063804744,OR_2021
15,1.00513625056239,449.027788429496,OR_2021
150,1.13463638678178,431.483701311803,OR_2021
151,0.99463632616055,432.511888119522,OR_2021
152,1.06163632616055,432.511888119522,OR_2021
153,1.07913610365358,435.743969401298,OR_2021
154,1.06563633977302,361.814194008994,OR_2021
155,1.06163638589666,431.483777937494,OR_2021
156,1.06663638589666,431.483777937494,OR_2021
157,1.16963610986048,409.196557694664,OR_2021
158,1.09663628984213,454.198056529485,OR_2021
159,1.12913604323339,443.446008153737,OR_2021
16,1.12113620883628,448.85692450643,OR_2021
160,1.11713604323339,443.446008153737,OR_2021
161,1.03163616503949,370.041027355211,OR_2021
162,1.07963625079498,454.197540540572,OR_2021
163,0.991636007073692,453.985014956309,OR_2021
164,1.00413616053829,448.855987369862,OR_2021
165,1.11063632616055,432.511888119522,OR_2021
166,1.08563632616055,432.511888119522,OR_2021
167,1.23713598512973,443.443271255625,OR_2021
168,1.11463632616055,432.511888119522,OR_2021
169,1.03963628984213,454.198056529485,OR_2021
17,0.980636362174947,361.814274505937,OR_2021
170,1.04213620883627,448.85692450643,OR_2021
171,0.975636362174947,361.814274505937,OR_2021
172,1.06963616036144,409.197852591849,OR_2021
173,1.19313610365358,435.743969401298,OR_2021
174,1.11563632616055,432.511888119522,OR_2021
175,1.10163610986048,409.196557694663,OR_2021
176,1.25513598512973,443.443271255625,OR_2021
177,1.06663616503949,370.041027355211,OR_2021
178,1.24913610365358,435.743969401299,OR_2021
179,1.04013610365358,435.743969401299,OR_2021
18,1.17213598512973,443.443271255625,OR_2021
180,1.06663600707369,453.985014956309,OR_2021
181,1.09313610365358,435.743969401299,OR_2021
182,1.03713628545864,449.028296895452,OR_2021
183,1.14263611558555,370.040137233683,OR_2021
184,1.10563625079498,454.197540540572,OR_2021
185,1.06963638589666,431.483777937495,OR_2021
186,1.02863634515692,432.512063804744,OR_2021
187,1.03663616503949,370.041027355211,OR_2021
188,1.07363638678178,431.483701311802,OR_2021
189,1.15463611558555,370.040137233683,OR_2021
19,1.05263625079498,454.197540540572,OR_2021
190,1.03913598512973,443.443271255625,OR_2021
191,0.981136250562386,449.027788429496,OR_2021
192,1.11713604323339,443.446008153737,OR_2021
193,1.0961361548082,435.745307150687,OR_2021
194,1.05713616053829,448.855987369862,OR_2021
195,1.04263611558555,370.040137233683,OR_2021
196,1.04713620883627,448.85692450643,OR_2021
197,1.09013628545864,449.028296895452,OR_2021
198,1.02663600707369,453.985014956309,OR_2021
2,1.00563600707369,453.985014956309,OR_2021
20,1.15763632616055,432.511888119522,OR_2021
201,1.14545438736063,5086.71015035629,OR_2021
202,1.06981801189894,5086.67755800517,OR_2021
21,1.1091361548082,435.745307150687,OR_2021
22,1.05463633977302,361.814194008994,OR_2021
23,1.15513620883627,448.85692450643,OR_2021
24,1.12663632616055,432.511888119522,OR_2021
25,1.1741361548082,435.745307150687,OR_2021
26,1.01463595513313,453.981845559972,OR_2021
27,1.18113610365358,435.743969401299,OR_2021
28,1.14863633977302,361.814194008994,OR_2021
29,1.19063633977302,361.814194008994,OR_2021
3,1.16263638589666,431.483777937495,OR_2021
30,1.15413616053829,448.855987369863,OR_2021
31,1.13063634515693,432.512063804745,OR_2021
32,1.15963616036144,409.197852591849,OR_2021
33,1.08113620883627,448.85692450643,OR_2021
34,1.07213598512973,443.443271255625,OR_2021
35,1.14263595513313,453.981845559971,OR_2021
36,1.07863628984213,454.198056529485,OR_2021
37,1.02963616503949,370.041027355211,OR_2021
38,1.03063636217495,361.814274505937,OR_2021
39,1.09663636217495,361.814274505937,OR_2021
4,1.08763611558555,370.040137233683,OR_2021
40,1.0951361548082,435.745307150687,OR_2021
41,1.04463633977302,361.814194008994,OR_2021
42,1.01363595513313,453.981845559971,OR_2021
43,0.98463600707369,453.98501495631,OR_2021
44,1.06813628545864,449.028296895452,OR_2021
45,1.10163610986048,409.196557694664,OR_2021
46,1.13113598512973,443.443271255626,OR_2021
47,1.07413625056239,449.027788429496,OR_2021
48,1.17913604323339,443.446008153737,OR_2021
49,1.14213628545864,449.028296895452,OR_2021
5,0.959635955133126,453.981845559971,OR_2021
50,1.01463636217495,361.814274505937,OR_2021
51,1.1681361548082,435.745307150687,OR_2021
52,1.15513620883627,448.856924506429,OR_2021
53,0.98063600707369,453.98501495631,OR_2021
54,0.998636115585553,370.040137233683,OR_2021
55,1.20013604323339,443.446008153737,OR_2021
56,1.00163628984213,454.198056529486,OR_2021
57,1.28463628984213,454.198056529486,OR_2021
58,1.04463628984213,454.198056529486,OR_2021
59,1.13213610365358,435.743969401299,OR_2021
6,1.03663610986048,409.196557694664,OR_2021
60,0.987636386781778,431.483701311802,OR_2021
61,0.974636289842133,454.198056529486,OR_2021
62,1.26963636217495,361.814274505937,OR_2021
63,1.05213628545864,449.028296895452,OR_2021
64,1.01713620883627,448.85692450643,OR_2021
65,1.20413615480821,435.745307150688,OR_2021
66,1.00563625079498,454.197540540572,OR_2021
67,1.02713628545864,449.028296895452,OR_2021
68,1.01013616053829,448.855987369863,OR_2021
69,1.11663638589666,431.483777937495,OR_2021
7,1.13263610986048,409.196557694664,OR_2021
70,1.09963634515693,432.512063804745,OR_2021
71,1.11363636217495,361.814274505937,OR_2021
72,1.10563625079498,454.197540540572,OR_2021
73,1.04913616053829,448.855987369863,OR_2021
74,1.17413598512973,443.443271255626,OR_2021
75,1.15563633977302,361.814194008994,OR_2021
76,1.07563638678178,431.483701311802,OR_2021
77,0.998636165039488,370.041027355211,OR_2021
78,1.15213610365358,435.743969401299,OR_2021
79,1.07663616503949,370.041027355211,OR_2021
8,1.00313616053829,448.855987369863,OR_2021
80,1.17063616036144,409.197852591849,OR_2021
81,1.15213604323339,443.446008153737,OR_2021
82,1.05363633977302,361.814194008994,OR_2021
83,1.15363616036144,409.197852591849,OR_2021
84,1.19263616503949,370.041027355211,OR_2021
85,1.09913628545864,449.028296895452,OR_2021
86,1.01213616053829,448.855987369863,OR_2021
87,1.23163638589666,431.483777937495,OR_2021
88,1.07863638678178,431.483701311802,OR_2021
89,1.11763616036144,409.197852591849,OR_2021
9,1.37063600707369,453.98501495631,OR_2021
90,1.08313604323339,443.446008153737,OR_2021
91,1.05563625079498,454.197540540572,OR_2021
92,1.21213615480821,435.745307150687,OR_2021
93,1.05863616036144,409.197852591849,OR_2021
94,1.18213615480821,435.745307150688,OR_2021
95,1.21613604323339,443.446008153737,OR_2021
96,1.01113620883627,448.856924506429,OR_2021
97,1.17863600707369,453.98501495631,OR_2021
98,1.13763638678178,431.483701311803,OR_2021
99,1.19313610365358,435.743969401298,OR_2021
1,0.849499819681829,688.242092757983,WA_2020
10,0.973499970686894,634.384242823318,WA_2020
100,0.970499913344034,753.883129186591,WA_2020
101,0.92749978251657,688.239144401203,WA_2020
102,0.867499928810901,735.652346181092,WA_2020
103,1.00799999094048,725.165478360367,WA_2020
104,0.921999839062739,766.941333615526,WA_2020
105,1.01549981968232,688.242092756437,WA_2020
106,0.910999990940478,725.165478360367,WA_2020
