gen,BLUE,weight,env
172,27.5621364809849,0.591914771751138,ID_2020
173,26.7231411980515,0.538181034990326,ID_2020
174,27.7686392208556,0.605316832247737,ID_2020
175,26.7626390967005,0.567671926723901,ID_2020
176,26.4706356624781,0.611348362597046,ID_2020
177,27.3331367222008,0.591914658649048,ID_2020
178,28.0596416804058,0.618695326773077,ID_2020
179,26.2516389584304,0.605317783927527,ID_2020
18,32.1991422466443,0.538179881408248,ID_2020
180,27.8631360347761,0.591914874405878,ID_2020
181,29.0616396430525,0.567671083743418,ID_2020
182,20.5981383172133,0.43822216702255,ID_2020
183,30.4081387145547,0.562455483869797,ID_2020
184,22.3431383172133,0.43822216702255,ID_2020
185,28.7396359295946,0.611348053393767,ID_2020
186,27.9756376211952,0.58784668215951,ID_2020
187,26.4001362544477,0.591914839887502,ID_2020
188,27.5816368577304,0.603301623697515,ID_2020
189,28.5861391717379,0.538182761336718,ID_2020
19,29.9286359295946,0.611348053393766,ID_2020
190,23.4401380040547,0.438221966671363,ID_2020
191,28.8831389169685,0.562455273878154,ID_2020
192,22.3061383172133,0.43822216702255,ID_2020
193,28.4051391251464,0.562455015546539,ID_2020
194,28.0636359295946,0.611348053393766,ID_2020
195,30.1956370417513,0.58784736423544,ID_2020
196,29.8911389169685,0.562455273878154,ID_2020
197,28.2901411980515,0.538181034990326,ID_2020
198,22.6291379029715,0.438221792430763,ID_2020
2,30.9591393366485,0.562454710912129,ID_2020
20,30.8386354085315,0.611348834643752,ID_2020
201,29.144456901362,6.85299917853766,ID_2020
202,27.3018201823977,6.85302946022981,ID_2020
21,29.7616356624781,0.611348362597046,ID_2020
22,26.3821364809849,0.591914771751138,ID_2020
23,28.4381360347761,0.591914874405878,ID_2020
24,28.9331411980515,0.538181034990326,ID_2020
25,25.3691401671588,0.538181989216847,ID_2020
26,29.4356372107598,0.603301645168549,ID_2020
27,29.8336386359235,0.567672659694879,ID_2020
28,26.3606389584305,0.605317783927527,ID_2020
29,27.1906376211952,0.587846682159509,ID_2020
3,31.9356373971259,0.603301578453074,ID_2020
30,27.9796370312291,0.603301660229843,ID_2020
31,25.9391401671588,0.538181989216847,ID_2020
32,26.0891422466443,0.538179881408249,ID_2020
33,23.7696394797095,0.60531570116975,ID_2020
34,27.5151367222009,0.591914658649048,ID_2020
35,26.5766396430525,0.567671083743418,ID_2020
36,20.4221383172133,0.43822216702255,ID_2020
37,27.5106412322372,0.613823719393123,ID_2020
38,27.1546390967005,0.567671926723901,ID_2020
39,25.3511360347761,0.591914874405878,ID_2020
4,29.6016372107598,0.603301645168549,ID_2020
40,26.60164194134,0.618693014520265,ID_2020
41,27.1306370417513,0.58784736423544,ID_2020
42,25.9516370312291,0.603301660229843,ID_2020
43,27.3756414200233,0.618697372770108,ID_2020
44,27.1956419413401,0.618693014520266,ID_2020
45,28.8656354889028,0.611348619509811,ID_2020
46,28.8646359295946,0.611348053393766,ID_2020
47,21.3611380040548,0.438221966671363,ID_2020
48,29.1146411605632,0.618699172466038,ID_2020
49,27.9056354889028,0.611348619509811,ID_2020
5,29.4416402645381,0.567670119592273,ID_2020
50,24.0071411980515,0.538181034990326,ID_2020
51,28.4986416804058,0.618695326773077,ID_2020
52,28.1066403418087,0.613825029204347,ID_2020
53,26.3496402645381,0.567670119592273,ID_2020
54,28.1966394797095,0.60531570116975,ID_2020
55,27.2351391717379,0.538182761336718,ID_2020
56,28.4981362544477,0.591914839887501,ID_2020
57,19.5431379029715,0.438221792430763,ID_2020
58,27.0596395110591,0.613826154532078,ID_2020
59,25.5201393366485,0.562454710912129,ID_2020
6,28.0366386889583,0.605318575256572,ID_2020
60,28.5286373347249,0.587847073280408,ID_2020
61,25.8941362544477,0.591914839887501,ID_2020
62,29.0766403418087,0.613825029204347,ID_2020
63,27.4391389169685,0.562455273878155,ID_2020
64,29.2876372107599,0.60330164516855,ID_2020
65,23.3861381547135,0.438222091246552,ID_2020
66,27.7246392208556,0.605316832247737,ID_2020
67,26.4651401671588,0.538181989216847,ID_2020
68,27.6706386889583,0.605318575256572,ID_2020
69,31.7186373971258,0.603301578453075,ID_2020
7,21.8061379029715,0.438221792430763,ID_2020
70,29.1516402645381,0.567670119592273,ID_2020
71,25.4761380040548,0.438221966671363,ID_2020
72,29.9796419413401,0.618693014520266,ID_2020
73,31.5341391251464,0.562455015546539,ID_2020
74,29.4896372107599,0.60330164516855,ID_2020
75,24.3636373347249,0.587847073280408,ID_2020
76,24.3901367222009,0.591914658649048,ID_2020
77,26.6626387460723,0.613827114666035,ID_2020
78,27.9116416804058,0.618695326773077,ID_2020
79,26.9761389169686,0.562455273878154,ID_2020
8,27.4966370312291,0.603301660229843,ID_2020
80,28.6086419413401,0.618693014520266,ID_2020
81,28.2826354085315,0.611348834643752,ID_2020
82,28.9646395110591,0.613826154532078,ID_2020
83,27.3736368577304,0.603301623697516,ID_2020
84,32.4791422466443,0.538179881408249,ID_2020
85,25.1561393366485,0.562454710912129,ID_2020
86,26.1976402645381,0.567670119592272,ID_2020
87,27.0941367222009,0.591914658649048,ID_2020
88,21.7311383172133,0.438222167022549,ID_2020
89,31.0041387145547,0.562455483869797,ID_2020
9,27.5791391251464,0.562455015546539,ID_2020
90,23.2676389584305,0.605317783927527,ID_2020
91,28.7806414200233,0.618697372770108,ID_2020
92,28.3456394797095,0.605315701169749,ID_2020
93,20.8951380040548,0.438221966671363,ID_2020
94,27.5731401671588,0.538181989216847,ID_2020
95,28.4096387460723,0.613827114666035,ID_2020
96,28.4806373971259,0.603301578453075,ID_2020
97,24.974136480985,0.591914771751139,ID_2020
98,25.8596403418087,0.613825029204346,ID_2020
99,26.1741422466443,0.538179881408249,ID_2020
1,35.8937328927757,0.553893981560376,OR_2020
10,40.4892346010136,0.589495927674301,OR_2020
100,36.155227203665,0.588554016094049,OR_2020
101,37.3382272524972,0.621129573789547,OR_2020
102,35.206227203665,0.58855401609405,OR_2020
103,37.8632297126363,0.517797990567312,OR_2020
104,40.4857286500971,0.600886088661065,OR_2020
105,36.7437294914265,0.593500610290107,OR_2020
106,37.4132297126363,0.517797990567312,OR_2020
107,35.9762294921879,0.517799592303494,OR_2020
108,36.888227203665,0.58855401609405,OR_2020
109,39.6012276858498,0.621129542088272,OR_2020
11,43.3267328927661,0.553893981560425,OR_2020
110,38.5597276754505,0.600887154790579,OR_2020
111,44.8557275501643,0.51991778843746,OR_2020
112,37.3022267992217,0.58855447207768,OR_2020
113,40.6107276754505,0.600887154790578,OR_2020
114,39.1812305729437,0.620493090770179,OR_2020
115,34.2542267992217,0.58855447207768,OR_2020
116,37.3282276858498,0.621129542088272,OR_2020
117,42.5507281435902,0.519917569790485,OR_2020
118,34.7347300446087,0.593500084391654,OR_2020
119,42.7257273800107,0.567654612569243,OR_2020
12,32.0117300446086,0.593500084391655,OR_2020
120,37.7292305729437,0.620493090770179,OR_2020
121,36.5442307841341,0.576407008361318,OR_2020
122,43.6747273800107,0.567654612569243,OR_2020
123,42.6822326822592,0.589499470683859,OR_2020
124,40.4967323533842,0.553897495133278,OR_2020
125,40.4692294921879,0.517799592303494,OR_2020
126,38.0932272036649,0.58855401609405,OR_2020
127,36.2332297126363,0.517797990567312,OR_2020
128,37.3422301963027,0.620494392988511,OR_2020
129,35.9162272524972,0.621129573789547,OR_2020
13,36.776227203665,0.58855401609405,OR_2020
130,37.4417328927661,0.553893981560425,OR_2020
131,40.119227203665,0.58855401609405,OR_2020
132,42.1067275501643,0.51991778843746,OR_2020
133,37.9277286500971,0.600886088661065,OR_2020
134,41.7537272352533,0.567654279463631,OR_2020
135,35.8797294914265,0.593500610290107,OR_2020
136,42.2187328927661,0.553893981560425,OR_2020
137,42.5227272352533,0.567654279463631,OR_2020
138,42.3137275501643,0.51991778843746,OR_2020
139,42.2657286500971,0.600886088661065,OR_2020
14,40.9857328927661,0.553893981560425,OR_2020
140,43.0662276858498,0.621129542088272,OR_2020
141,39.1037300446086,0.593500084391654,OR_2020
142,47.5147275501643,0.51991778843746,OR_2020
143,44.6067275501643,0.51991778843746,OR_2020
144,39.2427286500971,0.600886088661065,OR_2020
145,40.3002346010136,0.5894959276743,OR_2020
146,40.2882272524972,0.621129573789547,OR_2020
147,35.4022297126362,0.517797990567312,OR_2020
148,39.1012294921879,0.517799592303494,OR_2020
149,41.6017275501643,0.519917788437461,OR_2020
15,38.9392272036649,0.58855401609405,OR_2020
150,37.5012272524972,0.621129573789547,OR_2020
151,40.5107281435902,0.519917569790485,OR_2020
152,41.6427281435902,0.519917569790485,OR_2020
153,39.0592323683407,0.576404675390414,OR_2020
154,41.3157272352533,0.567654279463631,OR_2020
155,38.8062276858498,0.621129542088271,OR_2020
156,38.2582276858498,0.621129542088271,OR_2020
157,36.0782297126363,0.517797990567312,OR_2020
158,39.9637294914265,0.593500610290108,OR_2020
159,41.9372326822592,0.589499470683859,OR_2020
16,39.0812301963027,0.620494392988511,OR_2020
160,38.2312326822592,0.589499470683859,OR_2020
161,37.6387276754505,0.600887154790578,OR_2020
162,35.3847300446087,0.593500084391654,OR_2020
163,37.4757323533842,0.553897495133278,OR_2020
164,38.2372305729437,0.620493090770179,OR_2020
165,43.3227281435902,0.519917569790485,OR_2020
166,38.7797281435902,0.519917569790485,OR_2020
167,43.0262346010136,0.5894959276743,OR_2020
168,43.3337281435902,0.519917569790485,OR_2020
169,NA,NA,OR_2020
17,39.4907273800107,0.567654612569243,OR_2020
170,38.3182301963027,0.620494392988511,OR_2020
171,41.5587273800107,0.567654612569243,OR_2020
172,35.8262294921878,0.517799592303494,OR_2020
173,37.0102323683407,0.576404675390414,OR_2020
174,42.7537281435902,0.519917569790485,OR_2020
175,37.8682297126362,0.517797990567313,OR_2020
176,37.3502346010136,0.5894959276743,OR_2020
177,39.8017276754505,0.600887154790578,OR_2020
178,35.5212323683407,0.576404675390414,OR_2020
179,37.0952323683407,0.576404675390414,OR_2020
18,43.4092346010136,0.5894959276743,OR_2020
180,42.6987323533842,0.553897495133278,OR_2020
181,38.8832323683407,0.576404675390414,OR_2020
182,39.7572267992217,0.588554472077681,OR_2020
183,36.9417286500971,0.600886088661065,OR_2020
184,34.4507300446086,0.593500084391654,OR_2020
185,40.0812276858498,0.621129542088271,OR_2020
186,44.7307275501643,0.51991778843746,OR_2020
187,36.6437276754505,0.600887154790578,OR_2020
188,38.7842272524972,0.621129573789547,OR_2020
189,37.2087286500971,0.600886088661065,OR_2020
19,35.8987300446086,0.593500084391654,OR_2020
190,42.8222346010136,0.5894959276743,OR_2020
191,37.5522272036649,0.58855401609405,OR_2020
192,40.9462326822592,0.58949947068386,OR_2020
193,39.3722307841341,0.576407008361318,OR_2020
194,39.1012305729437,0.620493090770178,OR_2020
195,37.5867286500971,0.600886088661065,OR_2020
196,43.5422301963027,0.620494392988511,OR_2020
197,40.7932267992217,0.588554472077681,OR_2020
198,42.5007323533842,0.553897495133278,OR_2020
2,40.6237323533842,0.553897495133278,OR_2020
20,44.0377281435902,0.519917569790485,OR_2020
201,40.4238204001002,6.902541264855,OR_2020
202,38.8086387606091,6.90249703250071,OR_2020
21,40.3772307841341,0.576407008361319,OR_2020
22,41.6467272352533,0.567654279463631,OR_2020
23,40.4362301963027,0.620494392988511,OR_2020
24,43.0357281435902,0.519917569790485,OR_2020
25,35.7112307841341,0.576407008361319,OR_2020
26,44.0237328927661,0.553893981560424,OR_2020
27,38.1552323683407,0.576404675390414,OR_2020
28,45.7527272352533,0.567654279463631,OR_2020
29,41.3967272352533,0.567654279463631,OR_2020
3,40.5572276858498,0.621129542088271,OR_2020
30,41.7422305729437,0.620493090770177,OR_2020
31,43.9167275501642,0.519917788437461,OR_2020
32,39.5012294921878,0.517799592303494,OR_2020
33,35.4852301963027,0.620494392988511,OR_2020
34,40.7202346010136,0.589495927674301,OR_2020
35,35.9017328927661,0.553893981560424,OR_2020
36,38.5657294914265,0.593500610290108,OR_2020
37,37.1397276754504,0.600887154790578,OR_2020
38,42.9817273800106,0.567654612569242,OR_2020
39,43.2747273800107,0.567654612569242,OR_2020
4,36.3077286500971,0.600886088661065,OR_2020
40,38.2922307841341,0.576407008361319,OR_2020
41,43.3927272352533,0.567654279463631,OR_2020
42,46.3617328927661,0.553893981560424,OR_2020
43,40.9967323533842,0.553897495133278,OR_2020
44,36.1232267992216,0.58855447207768,OR_2020
45,38.1072297126362,0.517797990567313,OR_2020
46,45.5982346010136,0.589495927674301,OR_2020
47,36.6982272036649,0.58855401609405,OR_2020
48,42.6712326822592,0.589499470683859,OR_2020
49,37.3762267992217,0.58855447207768,OR_2020
5,41.4937328927661,0.553893981560424,OR_2020
50,39.1137273800106,0.567654612569242,OR_2020
51,39.6472307841341,0.576407008361319,OR_2020
52,40.2242301963027,0.620494392988511,OR_2020
53,39.3307323533842,0.553897495133278,OR_2020
54,36.3557286500971,0.600886088661064,OR_2020
55,39.7672326822592,0.589499470683859,OR_2020
56,36.2277294914265,0.593500610290108,OR_2020
57,39.0887294914265,0.593500610290108,OR_2020
58,35.4847294914265,0.593500610290108,OR_2020
59,32.7402323683406,0.576404675390414,OR_2020
6,40.5062297126362,0.517797990567313,OR_2020
60,40.4242272524972,0.621129573789547,OR_2020
61,34.6937294914265,0.593500610290108,OR_2020
62,43.6197273800106,0.567654612569242,OR_2020
63,35.7312267992217,0.58855447207768,OR_2020
64,32.9352301963027,0.620494392988511,OR_2020
65,NA,NA,OR_2020
66,NA,NA,OR_2020
67,34.4092267992217,0.588554472077681,OR_2020
68,42.1932305729437,0.620493090770176,OR_2020
69,43.6112276858498,0.621129542088271,OR_2020
7,33.7292297126362,0.517797990567312,OR_2020
70,47.3967275501642,0.51991778843746,OR_2020
71,44.8687273800106,0.567654612569242,OR_2020
72,41.5987300446086,0.593500084391653,OR_2020
73,40.5512305729437,0.620493090770176,OR_2020
74,40.4182346010136,0.589495927674301,OR_2020
75,41.8687272352533,0.567654279463631,OR_2020
76,35.0402272524972,0.621129573789548,OR_2020
77,36.9997276754505,0.600887154790578,OR_2020
78,38.5322323683407,0.576404675390414,OR_2020
79,38.8807276754505,0.600887154790578,OR_2020
8,43.0542305729437,0.620493090770176,OR_2020
80,36.9732294921878,0.517799592303494,OR_2020
81,42.5572326822592,0.589499470683859,OR_2020
82,43.5017272352533,0.567654279463631,OR_2020
83,35.5322294921878,0.517799592303494,OR_2020
84,40.3897276754504,0.600887154790578,OR_2020
85,40.2972267992216,0.58855447207768,OR_2020
86,34.6372305729437,0.620493090770176,OR_2020
87,41.3182276858498,0.621129542088271,OR_2020
88,39.4372272524972,0.621129573789547,OR_2020
89,37.3112294921878,0.517799592303494,OR_2020
9,41.4157323533842,0.553897495133279,OR_2020
90,41.0512326822592,0.589499470683859,OR_2020
91,33.4927300446086,0.593500084391653,OR_2020
92,40.463230784134,0.576407008361319,OR_2020
93,37.7692294921878,0.517799592303494,OR_2020
94,39.422230784134,0.576407008361319,OR_2020
95,40.6472326822592,0.58949947068386,OR_2020
96,42.6472301963027,0.620494392988511,OR_2020
97,39.2707323533842,0.553897495133279,OR_2020
98,37.3992272524972,0.621129573789547,OR_2020
99,36.7282323683407,0.576404675390414,OR_2020
1,36.2912778135997,0.457437948026259,OR_2021
10,34.2792780886506,0.415881864544884,OR_2021
100,34.0617727351482,0.412320815635757,OR_2021
101,37.4697731615746,0.452032052409555,OR_2021
102,35.0267727351482,0.412320815635757,OR_2021
103,37.8042764996628,0.437903231845652,OR_2021
104,35.8322726506281,0.394789307149865,OR_2021
105,35.9887732787754,0.435304159921807,OR_2021
106,37.5492764996628,0.437903231845652,OR_2021
107,37.0482757364739,0.437905183222669,OR_2021
108,32.7037727351482,0.412320815635757,OR_2021
109,38.7347733038779,0.452032035456826,OR_2021
11,36.5512778136091,0.457437948025977,OR_2021
110,37.7402721027842,0.394789497518529,OR_2021
111,38.3912731766005,0.462834192947623,OR_2021
112,30.1157724345786,0.412321117092213,OR_2021
113,36.4632721027842,0.394789497518529,OR_2021
114,36.1902740867041,0.427671487427066,OR_2021
115,32.1577724345786,0.412321117092214,OR_2021
116,41.3247733038779,0.452032035456827,OR_2021
117,36.975273273964,0.462833899759919,OR_2021
118,35.9967735583843,0.435303697302529,OR_2021
119,37.6552734453008,0.418235994896043,OR_2021
12,39.7807735583844,0.435303697302529,OR_2021
120,34.496274086704,0.427671487427066,OR_2021
121,35.3737748109271,0.409324755733095,OR_2021
122,37.0972734453008,0.418235994896043,OR_2021
123,35.7802764701682,0.415883994926344,OR_2021
124,32.878277018537,0.457441269772394,OR_2021
125,37.3592757364739,0.437905183222669,OR_2021
126,34.6347727351482,0.412320815635757,OR_2021
127,36.5062764996628,0.437903231845652,OR_2021
128,34.7082734513434,0.427672154559719,OR_2021
129,32.1017731615746,0.452032052409555,OR_2021
13,35.7697727351482,0.412320815635757,OR_2021
130,34.2142778136091,0.457437948025977,OR_2021
131,35.8717727351482,0.412320815635757,OR_2021
132,36.5592731766006,0.462834192947623,OR_2021
133,37.2772726506281,0.394789307149865,OR_2021
134,34.1402733631592,0.418235662108617,OR_2021
135,39.3827732787754,0.435304159921807,OR_2021
136,39.4142778136091,0.457437948025977,OR_2021
137,35.1192733631593,0.418235662108616,OR_2021
138,35.7792731766005,0.462834192947623,OR_2021
139,41.7952726506281,0.394789307149865,OR_2021
14,35.6892778136091,0.457437948025977,OR_2021
140,39.2227733038779,0.452032035456827,OR_2021
141,41.7157735583844,0.435303697302528,OR_2021
142,40.0812731766005,0.462834192947623,OR_2021
143,35.9672731766005,0.462834192947623,OR_2021
144,36.4382726506281,0.394789307149865,OR_2021
145,33.8482780886506,0.415881864544883,OR_2021
146,36.0947731615746,0.452032052409555,OR_2021
147,36.1992764996628,0.437903231845652,OR_2021
148,38.6942757364739,0.437905183222669,OR_2021
149,35.3072731766005,0.462834192947623,OR_2021
15,34.9617727351482,0.412320815635757,OR_2021
150,35.0297731615746,0.452032052409555,OR_2021
151,34.094273273964,0.46283389975992,OR_2021
152,35.065273273964,0.46283389975992,OR_2021
153,35.1347760273506,0.409323239954195,OR_2021
154,36.0862733631592,0.418235662108617,OR_2021
155,38.1707733038779,0.452032035456827,OR_2021
156,34.8187733038779,0.452032035456827,OR_2021
157,40.3852764996628,0.437903231845652,OR_2021
158,37.1287732787754,0.435304159921806,OR_2021
159,34.6612764701682,0.415883994926344,OR_2021
16,39.4012734513434,0.427672154559719,OR_2021
160,37.0132764701682,0.415883994926344,OR_2021
161,41.0832721027842,0.39478949751853,OR_2021
162,37.1467735583844,0.435303697302528,OR_2021
163,34.1582770185369,0.457441269772393,OR_2021
164,36.0652740867041,0.427671487427066,OR_2021
165,34.695273273964,0.46283389975992,OR_2021
166,32.296273273964,0.46283389975992,OR_2021
167,36.4022780886506,0.415881864544883,OR_2021
168,37.209273273964,0.46283389975992,OR_2021
169,38.0367732787754,0.435304159921806,OR_2021
17,35.9372734453008,0.418235994896043,OR_2021
170,36.5642734513434,0.427672154559719,OR_2021
171,33.8762734453008,0.418235994896043,OR_2021
172,35.0832757364739,0.437905183222669,OR_2021
173,35.9667760273506,0.409323239954195,OR_2021
174,35.726273273964,0.46283389975992,OR_2021
175,34.8232764996628,0.437903231845652,OR_2021
176,34.4972780886506,0.415881864544884,OR_2021
177,35.6432721027842,0.39478949751853,OR_2021
178,38.8807760273506,0.409323239954195,OR_2021
179,31.6627760273506,0.409323239954195,OR_2021
18,32.8552780886506,0.415881864544883,OR_2021
180,37.0852770185369,0.457441269772393,OR_2021
181,37.9127760273506,0.409323239954196,OR_2021
182,36.9447724345787,0.412321117092213,OR_2021
183,38.3132726506281,0.394789307149865,OR_2021
184,39.7597735583844,0.435303697302528,OR_2021
185,33.9497733038779,0.452032035456827,OR_2021
186,36.4032731766005,0.462834192947623,OR_2021
187,36.8522721027842,0.39478949751853,OR_2021
188,35.7797731615746,0.452032052409555,OR_2021
189,37.527272650628,0.394789307149865,OR_2021
19,37.7347735583844,0.435303697302528,OR_2021
190,34.6402780886506,0.415881864544884,OR_2021
191,34.2407727351482,0.412320815635757,OR_2021
192,35.3372764701682,0.415883994926344,OR_2021
193,36.5607748109271,0.409324755733095,OR_2021
194,36.414274086704,0.427671487427066,OR_2021
195,37.1602726506281,0.394789307149865,OR_2021
196,38.3962734513434,0.427672154559719,OR_2021
197,37.1237724345787,0.412321117092213,OR_2021
198,34.5812770185369,0.457441269772394,OR_2021
2,37.6492770185369,0.457441269772394,OR_2021
20,36.695273273964,0.462833899759919,OR_2021
201,37.9981833960117,5.14102848478078,OR_2021
202,35.7433653756431,5.14099554417869,OR_2021
21,34.5907748109271,0.409324755733095,OR_2021
22,37.7852733631592,0.418235662108616,OR_2021
23,41.0772734513434,0.427672154559718,OR_2021
24,36.811273273964,0.462833899759919,OR_2021
25,36.6947748109271,0.409324755733095,OR_2021
26,38.7842778136091,0.457437948025977,OR_2021
27,37.1907760273506,0.409323239954196,OR_2021
28,40.0422733631592,0.418235662108616,OR_2021
29,39.1282733631593,0.418235662108616,OR_2021
3,36.4517733038779,0.452032035456827,OR_2021
30,43.6312740867041,0.427671487427066,OR_2021
31,37.8502731766005,0.462834192947623,OR_2021
32,40.2532757364739,0.437905183222669,OR_2021
33,37.4522734513434,0.427672154559718,OR_2021
34,36.0642780886506,0.415881864544884,OR_2021
35,35.9842778136091,0.457437948025977,OR_2021
36,38.6517732787754,0.435304159921806,OR_2021
37,34.5172721027842,0.394789497518529,OR_2021
38,37.2502734453009,0.418235994896043,OR_2021
39,36.3502734453009,0.418235994896043,OR_2021
4,36.0052726506281,0.394789307149865,OR_2021
40,35.7397748109271,0.409324755733095,OR_2021
41,39.0492733631592,0.418235662108616,OR_2021
42,34.5442778136091,0.457437948025977,OR_2021
43,31.968277018537,0.457441269772394,OR_2021
44,29.0297724345786,0.412321117092213,OR_2021
45,35.7272764996628,0.437903231845652,OR_2021
46,34.4482780886506,0.415881864544884,OR_2021
47,35.3737727351482,0.412320815635757,OR_2021
48,36.6582764701683,0.415883994926344,OR_2021
49,34.8737724345787,0.412321117092214,OR_2021
5,39.1692778136091,0.457437948025977,OR_2021
50,35.5422734453009,0.418235994896043,OR_2021
51,37.4127748109271,0.409324755733095,OR_2021
52,37.9952734513434,0.427672154559718,OR_2021
53,33.8992770185369,0.457441269772394,OR_2021
54,37.1732726506281,0.394789307149865,OR_2021
55,38.0462764701682,0.415883994926344,OR_2021
56,40.6087732787754,0.435304159921807,OR_2021
57,38.2407732787754,0.435304159921807,OR_2021
58,36.1117732787754,0.435304159921807,OR_2021
59,37.4137760273506,0.409323239954196,OR_2021
6,37.0212764996628,0.437903231845653,OR_2021
60,35.6077731615747,0.452032052409555,OR_2021
61,36.0977732787754,0.435304159921807,OR_2021
62,36.4712734453009,0.418235994896043,OR_2021
63,35.0337724345787,0.412321117092214,OR_2021
64,35.4222734513434,0.427672154559718,OR_2021
65,37.4647748109271,0.409324755733095,OR_2021
66,35.3297735583844,0.435303697302528,OR_2021
67,31.0417724345787,0.412321117092214,OR_2021
68,33.0132740867041,0.427671487427066,OR_2021
69,38.8607733038779,0.452032035456827,OR_2021
7,37.4142764996628,0.437903231845653,OR_2021
70,38.9532731766005,0.462834192947623,OR_2021
71,40.8262734453009,0.418235994896043,OR_2021
72,41.1117735583844,0.435303697302528,OR_2021
73,37.541274086704,0.427671487427066,OR_2021
74,34.9632780886506,0.415881864544884,OR_2021
75,37.7942733631592,0.418235662108616,OR_2021
76,35.5207731615747,0.452032052409555,OR_2021
77,35.4122721027842,0.39478949751853,OR_2021
78,33.4047760273506,0.409323239954195,OR_2021
79,37.9342721027842,0.394789497518529,OR_2021
8,37.1702740867041,0.427671487427066,OR_2021
80,38.1852757364739,0.437905183222669,OR_2021
81,36.1482764701682,0.415883994926344,OR_2021
82,40.3512733631592,0.418235662108616,OR_2021
83,37.3322757364739,0.437905183222669,OR_2021
84,38.8392721027842,0.394789497518529,OR_2021
85,35.4687724345787,0.412321117092214,OR_2021
