gen,BLUE,weight,env
147,22.5698171158181,2.16114798940943,ID_2020
148,21.9658180806405,2.22223105158175,ID_2020
149,23.4693150743265,2.30226187534633,ID_2020
15,24.0463153078047,2.30226659447131,ID_2020
150,22.6678166104061,2.16114391447496,ID_2020
151,23.0388173575125,2.16114946830021,ID_2020
152,23.134817854046,2.22223028432047,ID_2020
153,22.8723173658509,2.21438165768812,ID_2020
154,22.6213142362811,2.2738271013433,ID_2020
155,22.7428168631634,2.16114615445012,ID_2020
156,23.1063154348152,2.08295227753923,ID_2020
157,23.946318602244,1.9758457614465,ID_2020
158,24.7323184268923,1.97584552991773,ID_2020
159,22.5068168631634,2.16114615445012,ID_2020
16,23.5973142362811,2.2738271013433,ID_2020
160,22.6733173287826,2.31952820859699,ID_2020
161,23.4878171158181,2.16114798940943,ID_2020
162,21.0118166104061,2.16114391447496,ID_2020
163,23.4973174466545,2.23079056933446,ID_2020
164,24.2883157966733,2.30227407841791,ID_2020
165,24.081817693243,1.89848579959419,ID_2020
166,22.373314236281,2.2738271013433,ID_2020
167,22.9573175178383,2.21438235243766,ID_2020
168,23.5733155499153,2.30227063730805,ID_2020
169,24.8343187603981,1.97584583822284,ID_2020
17,22.162314857465,2.08294838240439,ID_2020
170,25.138817693243,1.89848579959419,ID_2020
171,21.8623175849715,2.23079189755487,ID_2020
172,22.5483184268923,1.97584552991773,ID_2020
173,23.8833142637849,2.08294376346349,ID_2020
174,23.4223153078047,2.30226659447131,ID_2020
175,24.7023170413637,2.31952600763467,ID_2020
176,23.6863174466545,2.23079056933446,ID_2020
177,24.3053182309983,1.9758451098505,ID_2020
178,22.7743138343335,2.27381369583167,ID_2020
179,24.4233155499153,2.30227063730805,ID_2020
18,20.2033136618995,2.08293835417073,ID_2020
180,23.0923187603981,1.97584583822284,ID_2020
181,21.824316708089,2.31952340691669,ID_2020
182,25.52081764426,1.89848585338131,ID_2020
183,21.4378181726571,2.22223124888246,ID_2020
184,25.14681764426,1.89848585338131,ID_2020
185,21.5233172572654,2.23078896075103,ID_2020
186,22.8588166104061,2.16114391447496,ID_2020
187,24.145318602244,1.9758457614465,ID_2020
188,23.0873175822726,2.21438240271279,ID_2020
189,22.1723154348152,2.08295227753923,ID_2020
19,22.0413172572654,2.23078896075103,ID_2020
190,24.47581772991,1.89848558808138,ID_2020
191,21.3238180806405,2.22223105158175,ID_2020
192,24.53881764426,1.89848585338131,ID_2020
193,22.160817976404,2.22223073204773,ID_2020
194,23.1743172572654,2.23078896075103,ID_2020
195,20.9038171158181,2.16114798940942,ID_2020
196,21.8428180806405,2.22223105158175,ID_2020
197,22.1333142637849,2.08294376346349,ID_2020
198,25.8128177376314,1.89848520977788,ID_2020
2,20.379817854046,2.22223028432047,ID_2020
20,21.8433176725283,2.23079297921471,ID_2020
201,22.3109073904947,25.944217236397,ID_2020
202,23.180725781923,25.9443318757796,ID_2020
21,22.7613174466545,2.23079056933446,ID_2020
22,24.7423184268923,1.97584552991773,ID_2020
23,23.2893187603981,1.97584583822284,ID_2020
24,22.8193142637849,2.08294376346349,ID_2020
25,23.6223148574651,2.08294838240439,ID_2020
26,21.4773174454573,2.21438210127419,ID_2020
27,22.1243173287826,2.31952820859699,ID_2020
28,24.8673155499153,2.30227063730805,ID_2020
29,24.2418166104061,2.16114391447496,ID_2020
3,20.7083173658509,2.21438165768812,ID_2020
30,23.2213175178383,2.21438235243766,ID_2020
31,24.6513148574651,2.08294838240439,ID_2020
32,23.7453136618995,2.08293835417073,ID_2020
33,26.0503150743265,2.30226187534633,ID_2020
34,23.4883182309983,1.97584510985049,ID_2020
35,23.853316708089,2.31952340691669,ID_2020
36,25.52681764426,1.89848585338131,ID_2020
37,24.7333147679479,2.18891192689623,ID_2020
38,23.8863170413637,2.31952600763467,ID_2020
39,24.9793187603981,1.97584583822284,ID_2020
4,22.5133174454573,2.21438210127419,ID_2020
40,23.4373136467078,2.27380560750354,ID_2020
41,22.3838171158181,2.16114798940942,ID_2020
42,23.8903175178383,2.21438235243766,ID_2020
43,24.4133140289496,2.27382083603263,ID_2020
