gen,BLUE,weight,env
40,4.47872688150865,8.26345488634479,ID_2020
41,3.6572271188649,9.29677185383834,ID_2020
42,3.44472740160007,9.23170626394489,ID_2020
43,3.51172707968789,8.26349517688583,ID_2020
44,3.46372688150865,8.26345488634479,ID_2020
45,3.62722694499488,9.32906925160214,ID_2020
46,3.81922689232309,9.3290615697589,ID_2020
47,2.4527271274138,7.13091910039169,ID_2020
48,3.91972716891226,8.26351112621834,ID_2020
49,3.54922694499488,9.32906925160214,ID_2020
5,3.79272680956496,9.74597097098289,ID_2020
50,2.56072720289437,9.28615111294637,ID_2020
51,3.68672698271861,8.26347651688049,ID_2020
52,3.55972692815611,9.54373528605906,ID_2020
53,3.18972680956496,9.74597097098289,ID_2020
54,3.70972692781013,9.83696934678741,ID_2020
55,3.45772702915355,9.28620396099859,ID_2020
56,3.83722709408163,8.78185304737865,ID_2020
57,2.13572705512712,7.13091694957986,ID_2020
58,3.27072685597957,9.54375071325607,ID_2020
59,3.01722732591709,9.73671238122877,ID_2020
6,3.77372711772965,9.83702475596942,ID_2020
60,3.58022709185457,9.29676355594737,ID_2020
61,3.62222709408163,8.78185304737865,ID_2020
62,3.65072692815611,9.54373528605906,ID_2020
63,3.51422732234129,9.73671598837278,ID_2020
64,3.65672744236544,9.23170528832483,ID_2020
65,2.79872720200782,7.13092056475755,ID_2020
66,3.54072700026376,9.83699070441753,ID_2020
67,3.38172711490398,9.28617928303559,ID_2020
68,3.61772711772965,9.83702475596941,ID_2020
69,4.5127274741041,9.23170377597542,ID_2020
7,2.46072705512712,7.13091694957986,ID_2020
70,3.66872680956496,9.74597097098288,ID_2020
71,3.3537271274138,7.13091910039169,ID_2020
72,4.09772688150865,8.2634548863448,ID_2020
73,4.2662273274026,9.73671442837976,ID_2020
74,4.31372744236544,9.23170528832482,ID_2020
75,3.16622709185457,9.29676355594737,ID_2020
76,2.97522704876937,8.78184509923265,ID_2020
77,3.1347267938598,9.54376368992709,ID_2020
78,3.75472698271861,8.26347651688049,ID_2020
79,3.06222732234129,9.73671598837277,ID_2020
8,3.88072740160007,9.2317062639449,ID_2020
80,3.82972688150865,8.2634548863448,ID_2020
81,3.58222699224835,9.32907192626466,ID_2020
82,3.82372685597957,9.54375071325607,ID_2020
83,3.67972735198837,9.23170666895882,ID_2020
84,4.55072729201665,9.28611916039975,ID_2020
85,3.27622732591709,9.73671238122878,ID_2020
86,3.21972680956496,9.74597097098288,ID_2020
87,3.56122704876937,8.78184509923266,ID_2020
88,2.52272726973556,7.13092136085344,ID_2020
89,3.96022730932574,9.73671708685833,ID_2020
9,3.3892273274026,9.73671442837977,ID_2020
90,2.70372706375135,9.83700907003677,ID_2020
91,3.8927270796879,8.26349517688584,ID_2020
92,3.71272692781013,9.8369693467874,ID_2020
93,2.3477271274138,7.13091910039169,ID_2020
94,3.30272711490398,9.28617928303559,ID_2020
95,3.3557267938598,9.54376368992709,ID_2020
96,4.03672747410411,9.23170377597542,ID_2020
97,3.35422707285595,8.78184963443362,ID_2020
98,3.41672692815611,9.54373528605906,ID_2020
99,3.42572729201665,9.28611916039975,ID_2020
1,6.9102758234954,9.12684914500516,OR_2020
10,7.46977562414155,10.7215321014997,OR_2020
100,6.42027334817515,11.2388943515004,OR_2020
101,7.10477276046468,11.2016699016669,OR_2020
102,6.96627334817515,11.2388943515004,OR_2020
103,6.85477464727888,10.7012712055327,OR_2020
104,7.14977383837649,10.6311083407489,OR_2020
105,6.47127336710794,8.40223233726213,OR_2020
106,6.63677464727888,10.7012712055327,OR_2020
107,6.6007742943369,10.7013107615762,OR_2020
108,7.53827334817515,11.2388943515004,OR_2020
109,7.42577275468967,11.2016695254602,OR_2020
11,7.54827582349256,9.12684914500328,OR_2020
110,7.74177351311862,10.6311256175543,OR_2020
111,8.20027275230472,10.4591370884796,OR_2020
112,6.41527310868781,11.2389054816632,OR_2020
113,7.29177351311862,10.6311256175543,OR_2020
114,7.10727395407679,10.7284491697987,OR_2020
115,6.93727310868781,11.2389054816632,OR_2020
116,6.87877275468967,11.2016695254602,OR_2020
117,7.29427289385856,10.4591310128758,OR_2020
118,6.30227365244291,8.40222438919277,OR_2020
119,7.6797728901486,10.3671365994914,OR_2020
12,5.20127365244291,8.40222438919277,OR_2020
120,6.72127395407679,10.7284491697987,OR_2020
121,6.43777434413839,10.5716844430293,OR_2020
122,8.3717728901486,10.3671365994914,OR_2020
123,8.54077511989981,10.72160016441,OR_2020
124,6.79327539309536,9.12689939026226,OR_2020
125,6.2087742943369,10.7013107615762,OR_2020
126,7.19327334817515,11.2388943515004,OR_2020
127,6.68277464727888,10.7012712055327,OR_2020
128,5.9522736181661,10.7284678389294,OR_2020
129,6.52277276046467,11.2016699016669,OR_2020
13,7.09427334817515,11.2388943515004,OR_2020
130,6.58927582349256,9.12684914500328,OR_2020
131,7.98827334817515,11.2388943515004,OR_2020
132,6.83427275230472,10.4591370884796,OR_2020
133,6.48977383837648,10.6311083407489,OR_2020
134,8.00777301909028,10.3671318642031,OR_2020
135,6.15427336710794,8.40223233726213,OR_2020
136,7.34427582349256,9.12684914500328,OR_2020
137,7.67577301909028,10.3671318642031,OR_2020
138,7.50727275230472,10.4591370884796,OR_2020
139,8.52877383837648,10.6311083407489,OR_2020
14,7.46627582349256,9.12684914500328,OR_2020
140,7.95277275468967,11.2016695254602,OR_2020
141,6.8382736524429,8.40222438919277,OR_2020
142,7.58727275230472,10.4591370884796,OR_2020
143,6.81127275230472,10.4591370884796,OR_2020
144,6.71577383837648,10.6311083407489,OR_2020
145,7.16877562414155,10.7215321014997,OR_2020
146,7.73777276046467,11.2016699016669,OR_2020
147,6.29077464727888,10.7012712055327,OR_2020
148,6.5447742943369,10.7013107615762,OR_2020
149,6.75327275230472,10.4591370884796,OR_2020
15,7.85727334817515,11.2388943515004,OR_2020
150,6.34477276046467,11.2016699016669,OR_2020
151,7.00127289385856,10.4591310128758,OR_2020
152,6.75427289385856,10.4591310128758,OR_2020
153,6.6407747754415,10.5716458205678,OR_2020
154,6.88777301909028,10.3671318642031,OR_2020
155,7.57777275468967,11.2016695254602,OR_2020
156,7.19777275468967,11.2016695254602,OR_2020
157,6.57777464727888,10.7012712055327,OR_2020
158,6.68327336710794,8.40223233726215,OR_2020
159,7.7047751198998,10.72160016441,OR_2020
16,6.6712736181661,10.7284678389294,OR_2020
160,7.0947751198998,10.72160016441,OR_2020
161,6.78877351311861,10.6311256175543,OR_2020
162,5.7522736524429,8.40222438919277,OR_2020
163,6.33127539309536,9.12689939026227,OR_2020
164,6.44827395407679,10.7284491697987,OR_2020
165,7.94727289385856,10.4591310128758,OR_2020
166,7.21027289385856,10.4591310128758,OR_2020
167,8.32777562414153,10.7215321014997,OR_2020
168,7.40227289385856,10.4591310128758,OR_2020
169,NA,NA,OR_2020
17,7.5367728901486,10.3671365994914,OR_2020
170,6.2552736181661,10.7284678389294,OR_2020
171,7.7247728901486,10.3671365994914,OR_2020
172,6.6277742943369,10.7013107615762,OR_2020
173,6.5567747754415,10.5716458205678,OR_2020
174,7.88827289385856,10.4591310128758,OR_2020
175,7.05077464727888,10.7012712055327,OR_2020
176,6.92277562414154,10.7215321014997,OR_2020
177,7.75677351311861,10.6311256175543,OR_2020
178,6.3427747754415,10.5716458205678,OR_2020
179,7.2337747754415,10.5716458205678,OR_2020
18,8.23777562414153,10.7215321014997,OR_2020
180,7.53627539309536,9.12689939026227,OR_2020
181,6.5807747754415,10.5716458205678,OR_2020
182,7.5112731086878,11.2389054816633,OR_2020
183,6.81777383837648,10.6311083407489,OR_2020
184,5.8192736524429,8.40222438919276,OR_2020
185,7.39577275468967,11.2016695254602,OR_2020
186,7.75227275230472,10.4591370884796,OR_2020
187,6.95077351311861,10.6311256175543,OR_2020
188,6.74877276046467,11.2016699016669,OR_2020
189,6.74677383837648,10.6311083407489,OR_2020
19,6.6862736524429,8.40222438919276,OR_2020
190,7.40477562414154,10.7215321014997,OR_2020
191,7.17927334817514,11.2388943515004,OR_2020
192,7.2537751198998,10.7216001644101,OR_2020
193,7.36177434413838,10.5716844430293,OR_2020
194,6.08627395407679,10.7284491697987,OR_2020
195,7.02777383837648,10.6311083407489,OR_2020
196,7.1862736181661,10.7284678389294,OR_2020
197,7.5842731086878,11.2389054816633,OR_2020
198,7.74127539309536,9.12689939026227,OR_2020
2,8.22527539309536,9.12689939026227,OR_2020
20,7.76827289385856,10.4591310128758,OR_2020
201,7.33518293382881,123.650909292666,OR_2020
202,6.83336483821967,123.650116922422,OR_2020
21,7.78077434413839,10.5716844430293,OR_2020
22,7.03077301909028,10.3671318642031,OR_2020
23,6.8152736181661,10.7284678389294,OR_2020
24,7.78027289385856,10.4591310128758,OR_2020
25,6.72477434413838,10.5716844430293,OR_2020
26,8.07427582349255,9.12684914500328,OR_2020
27,6.5877747754415,10.5716458205678,OR_2020
28,8.01177301909028,10.3671318642031,OR_2020
29,7.15077301909028,10.3671318642031,OR_2020
3,7.72277275468967,11.2016695254602,OR_2020
30,7.68727395407679,10.7284491697987,OR_2020
31,7.43427275230472,10.4591370884796,OR_2020
32,7.0227742943369,10.7013107615762,OR_2020
33,5.7902736181661,10.7284678389294,OR_2020
34,7.47577562414155,10.7215321014997,OR_2020
35,6.37427582349255,9.12684914500328,OR_2020
36,7.02227336710794,8.40223233726216,OR_2020
37,6.63477351311861,10.6311256175543,OR_2020
38,7.7787728901486,10.3671365994914,OR_2020
39,7.2707728901486,10.3671365994914,OR_2020
4,6.87277383837648,10.6311083407489,OR_2020
40,6.78077434413838,10.5716844430293,OR_2020
41,7.97677301909028,10.3671318642031,OR_2020
42,7.97327582349255,9.12684914500328,OR_2020
43,7.21827539309536,9.12689939026227,OR_2020
44,6.6222731086878,11.2389054816632,OR_2020
45,6.90477464727888,10.7012712055327,OR_2020
46,7.72277562414155,10.7215321014997,OR_2020
47,6.93327334817514,11.2388943515004,OR_2020
48,7.6937751198998,10.72160016441,OR_2020
49,7.0922731086878,11.2389054816632,OR_2020
5,7.15427582349255,9.12684914500328,OR_2020
50,7.3207728901486,10.3671365994914,OR_2020
51,7.52977434413838,10.5716844430293,OR_2020
52,6.98427361816609,10.7284678389294,OR_2020
53,7.60727539309536,9.12689939026227,OR_2020
54,7.53077383837648,10.6311083407489,OR_2020
55,8.28777511989981,10.7216001644101,OR_2020
56,6.19127336710794,8.40223233726216,OR_2020
57,6.47427336710794,8.40223233726216,OR_2020
58,6.34027336710794,8.40223233726216,OR_2020
59,5.6597747754415,10.5716458205678,OR_2020
6,7.24877464727888,10.7012712055327,OR_2020
60,7.84177276046467,11.2016699016669,OR_2020
61,5.86027336710794,8.40223233726216,OR_2020
62,9.38977289014861,10.3671365994914,OR_2020
63,6.9232731086878,11.2389054816633,OR_2020
64,5.7662736181661,10.7284678389294,OR_2020
65,NA,NA,OR_2020
66,NA,NA,OR_2020
67,6.4952731086878,11.2389054816633,OR_2020
68,7.68527395407679,10.7284491697987,OR_2020
69,8.15777275468966,11.2016695254602,OR_2020
7,6.26177464727888,10.7012712055327,OR_2020
70,8.36227275230472,10.4591370884796,OR_2020
71,7.7847728901486,10.3671365994914,OR_2020
72,6.9392736524429,8.40222438919275,OR_2020
73,7.25827395407679,10.7284491697987,OR_2020
74,6.51577562414155,10.7215321014997,OR_2020
75,7.36777301909028,10.3671318642031,OR_2020
76,6.21677276046467,11.2016699016669,OR_2020
77,6.67077351311861,10.6311256175543,OR_2020
78,6.4967747754415,10.5716458205678,OR_2020
79,6.63877351311861,10.6311256175543,OR_2020
8,7.32627395407679,10.7284491697987,OR_2020
80,6.5787742943369,10.7013107615762,OR_2020
81,7.9447751198998,10.72160016441,OR_2020
82,7.63777301909028,10.3671318642031,OR_2020
83,6.1807742943369,10.7013107615762,OR_2020
84,8.10177351311862,10.6311256175543,OR_2020
85,7.1322731086878,11.2389054816633,OR_2020
86,5.80627395407679,10.7284491697987,OR_2020
87,8.40677275468966,11.2016695254602,OR_2020
88,6.21777276046467,11.2016699016669,OR_2020
89,7.0107742943369,10.7013107615762,OR_2020
9,7.12427539309536,9.12689939026227,OR_2020
90,6.5937751198998,10.72160016441,OR_2020
91,6.0772736524429,8.40222438919275,OR_2020
92,7.84677434413839,10.5716844430293,OR_2020
93,6.8887742943369,10.7013107615762,OR_2020
94,7.27077434413838,10.5716844430293,OR_2020
95,7.8297751198998,10.7216001644101,OR_2020
96,7.4182736181661,10.7284678389294,OR_2020
97,7.02627539309536,9.12689939026227,OR_2020
98,7.15977276046467,11.2016699016669,OR_2020
99,6.3517747754415,10.5716458205678,OR_2020
1,6.1358640109257,13.5617586710023,OR_2021
10,5.86936405869835,12.0897989356637,OR_2021
100,6.17436356786566,13.0090890624727,OR_2021
101,6.29886362823689,12.4258791288653,OR_2021
102,5.67536356786566,13.0090890624727,OR_2021
103,6.52486376817038,11.5740602628319,OR_2021
104,5.3723635025964,11.2702239395605,OR_2021
105,5.35886355264954,13.3808405568331,OR_2021
106,6.76286376817038,11.5740602628319,OR_2021
107,6.7778636765531,11.5740993120434,OR_2021
108,5.81936356786566,13.0090890624727,OR_2021
109,6.29586361728146,12.4258811632687,OR_2021
11,6.33586401092761,13.5617586710023,OR_2021
110,5.91936350134231,11.2702372950545,OR_2021
111,5.9558636249137,13.2215055911237,OR_2021
112,4.68936358013569,13.0091048567969,OR_2021
113,5.67436350134231,11.2702372950545,OR_2021
114,5.89186361178576,13.5876392940496,OR_2021
115,6.26236358013569,13.0091048567969,OR_2021
116,7.07686361728146,12.4258811632687,OR_2021
117,5.96886359681608,13.2214968059597,OR_2021
118,6.35686354578448,13.3808301003295,OR_2021
119,6.08536365070506,11.9722149280402,OR_2021
12,6.78286354578448,13.3808301003295,OR_2021
120,5.96786361178576,13.5876392940496,OR_2021
121,6.64336361941148,13.4056805944089,OR_2021
122,6.25036365070506,11.9722149280402,OR_2021
123,5.74936385443443,12.0898677823989,OR_2021
124,5.19786388271244,13.5618545654808,OR_2021
125,5.8948636765531,11.5740993120434,OR_2021
126,5.85736356786565,13.0090890624727,OR_2021
127,6.24386376817038,11.5740602628319,OR_2021
128,5.24786357663161,13.5876679737863,OR_2021
129,4.88686362823688,12.4258791288653,OR_2021
13,6.07336356786565,13.0090890624727,OR_2021
130,5.36286401092761,13.5617586710023,OR_2021
131,5.64336356786565,13.0090890624727,OR_2021
132,5.9398636249137,13.2215055911237,OR_2021
133,5.7883635025964,11.2702239395605,OR_2021
134,5.23736361684711,11.9722091028066,OR_2021
135,5.79186355264954,13.3808405568331,OR_2021
136,5.95786401092761,13.5617586710023,OR_2021
137,5.02336361684711,11.9722091028066,OR_2021
138,5.5648636249137,13.2215055911237,OR_2021
139,6.3573635025964,11.2702239395605,OR_2021
14,5.50586401092761,13.5617586710023,OR_2021
140,6.72586361728145,12.4258811632687,OR_2021
141,6.86486354578448,13.3808301003295,OR_2021
142,6.9938636249137,13.2215055911237,OR_2021
143,5.6658636249137,13.2215055911237,OR_2021
144,5.6163635025964,11.2702239395605,OR_2021
145,5.61436405869835,12.0897989356637,OR_2021
146,5.77586362823688,12.4258791288653,OR_2021
147,6.30886376817038,11.5740602628319,OR_2021
148,6.0118636765531,11.5740993120434,OR_2021
149,5.7198636249137,13.2215055911237,OR_2021
15,5.40036356786565,13.0090890624727,OR_2021
150,5.77986362823688,12.4258791288653,OR_2021
151,5.40886359681608,13.2214968059598,OR_2021
152,5.38486359681608,13.2214968059598,OR_2021
153,5.91436373779919,13.4056246616084,OR_2021
154,5.31436361684711,11.9722091028066,OR_2021
155,5.73386361728145,12.4258811632687,OR_2021
156,5.98386361728145,12.4258811632687,OR_2021
157,6.46686376817038,11.5740602628319,OR_2021
158,5.41586355264954,13.3808405568331,OR_2021
159,5.67036385443443,12.0898677823989,OR_2021
16,6.51486357663161,13.5876679737863,OR_2021
160,6.20536385443443,12.0898677823989,OR_2021
161,6.29536350134231,11.2702372950545,OR_2021
162,5.66286354578448,13.3808301003295,OR_2021
163,5.07086388271244,13.5618545654808,OR_2021
164,5.60486361178576,13.5876392940496,OR_2021
165,5.65886359681608,13.2214968059597,OR_2021
166,5.49586359681608,13.2214968059598,OR_2021
167,6.22436405869835,12.0897989356637,OR_2021
168,6.09586359681608,13.2214968059598,OR_2021
169,5.77686355264954,13.3808405568331,OR_2021
17,5.92036365070506,11.9722149280402,OR_2021
170,5.8598635766316,13.5876679737863,OR_2021
171,5.59336365070506,11.9722149280402,OR_2021
172,5.7758636765531,11.5740993120434,OR_2021
173,6.31936373779919,13.4056246616084,OR_2021
174,5.82586359681608,13.2214968059598,OR_2021
175,5.74186376817038,11.5740602628319,OR_2021
176,5.97936405869835,12.0897989356637,OR_2021
177,5.96336350134231,11.2702372950545,OR_2021
178,6.93636373779919,13.4056246616084,OR_2021
179,5.54336373779919,13.4056246616084,OR_2021
18,5.82236405869835,12.0897989356637,OR_2021
180,5.37086388271244,13.5618545654808,OR_2021
181,6.21836373779919,13.4056246616084,OR_2021
182,5.96836358013569,13.0091048567969,OR_2021
183,6.0993635025964,11.2702239395605,OR_2021
184,6.19486354578448,13.3808301003294,OR_2021
185,5.67686361728145,12.4258811632687,OR_2021
186,5.0688636249137,13.2215055911237,OR_2021
187,5.81436350134231,11.2702372950545,OR_2021
188,5.54586362823688,12.4258791288653,OR_2021
189,5.9013635025964,11.2702239395605,OR_2021
19,6.05286354578447,13.3808301003294,OR_2021
190,5.61836405869835,12.0897989356637,OR_2021
191,5.40036356786565,13.0090890624727,OR_2021
192,6.26836385443443,12.0898677823989,OR_2021
193,6.12636361941148,13.4056805944089,OR_2021
194,5.68186361178576,13.5876392940496,OR_2021
195,5.6973635025964,11.2702239395605,OR_2021
196,6.04286357663161,13.5876679737862,OR_2021
197,6.24836358013569,13.0091048567969,OR_2021
198,5.36286388271244,13.5618545654808,OR_2021
2,6.07186388271243,13.5618545654808,OR_2021
20,6.46086359681608,13.2214968059597,OR_2021
201,6.38509093865352,151.542265840561,OR_2021
202,5.63763640519181,151.541294855712,OR_2021
21,6.33136361941148,13.4056805944089,OR_2021
22,6.26436361684711,11.9722091028066,OR_2021
23,6.44586357663161,13.5876679737862,OR_2021
24,6.24686359681608,13.2214968059597,OR_2021
25,6.71236361941147,13.4056805944089,OR_2021
26,6.0518640109276,13.5617586710023,OR_2021
27,6.67936373779919,13.4056246616084,OR_2021
28,6.47936361684711,11.9722091028066,OR_2021
29,6.36636361684711,11.9722091028066,OR_2021
3,6.62586361728145,12.4258811632687,OR_2021
30,6.87686361178576,13.5876392940496,OR_2021
31,5.9518636249137,13.2215055911237,OR_2021
32,6.62086367655309,11.5740993120434,OR_2021
33,5.98686357663161,13.5876679737862,OR_2021
34,5.59336405869835,12.0897989356637,OR_2021
35,6.1268640109276,13.5617586710023,OR_2021
36,6.04286355264954,13.3808405568331,OR_2021
37,5.1793635013423,11.2702372950545,OR_2021
38,6.24736365070505,11.9722149280402,OR_2021
39,5.59536365070505,11.9722149280402,OR_2021
4,5.6863635025964,11.2702239395605,OR_2021
40,6.24036361941147,13.4056805944089,OR_2021
41,5.99536361684711,11.9722091028066,OR_2021
42,5.1258640109276,13.5617586710023,OR_2021
43,5.25686388271243,13.5618545654808,OR_2021
44,5.19036358013569,13.0091048567969,OR_2021
45,6.17886376817038,11.5740602628319,OR_2021
46,5.76636405869835,12.0897989356637,OR_2021
47,5.96836356786565,13.0090890624727,OR_2021
48,6.13936385443442,12.0898677823989,OR_2021
49,5.86936358013568,13.0091048567969,OR_2021
5,6.0998640109276,13.5617586710023,OR_2021
50,5.56036365070505,11.9722149280402,OR_2021
51,6.83936361941147,13.4056805944089,OR_2021
52,6.6598635766316,13.5876679737862,OR_2021
53,5.09386388271243,13.5618545654808,OR_2021
54,6.1363635025964,11.2702239395605,OR_2021
55,6.70336385443442,12.0898677823989,OR_2021
56,6.14486355264954,13.3808405568331,OR_2021
57,6.68986355264954,13.3808405568331,OR_2021
58,6.04786355264954,13.3808405568331,OR_2021
59,6.47636373779919,13.4056246616084,OR_2021
6,5.81886376817038,11.5740602628319,OR_2021
60,5.33086362823688,12.4258791288653,OR_2021
61,5.24686355264954,13.3808405568331,OR_2021
62,6.94036365070505,11.9722149280402,OR_2021
63,6.10836358013568,13.0091048567969,OR_2021
64,5.9288635766316,13.5876679737862,OR_2021
65,7.39436361941147,13.4056805944089,OR_2021
66,5.94386354578447,13.3808301003294,OR_2021
67,5.47836358013568,13.0091048567969,OR_2021
68,5.31986361178575,13.5876392940496,OR_2021
69,6.48286361728145,12.4258811632687,OR_2021
7,6.60786376817038,11.5740602628319,OR_2021
70,6.13486362491369,13.2215055911237,OR_2021
71,6.71336365070505,11.9722149280402,OR_2021
72,6.55386354578447,13.3808301003294,OR_2021
73,6.35186361178575,13.5876392940496,OR_2021
74,6.03936405869835,12.0897989356637,OR_2021
75,5.9813636168471,11.9722091028066,OR_2021
76,5.77686362823688,12.4258791288653,OR_2021
77,5.4933635013423,11.2702372950545,OR_2021
78,5.87336373779918,13.4056246616084,OR_2021
79,5.8703635013423,11.2702372950545,OR_2021
8,5.90386361178575,13.5876392940496,OR_2021
80,6.40286367655308,11.5740993120434,OR_2021
81,6.19436385443442,12.0898677823989,OR_2021
82,6.1193636168471,11.9722091028066,OR_2021
83,6.28286367655308,11.5740993120434,OR_2021
84,6.9173635013423,11.2702372950545,OR_2021
